a5_V_330000 (offline)ohm,absdiff_V_330000 (offline)ohm,a5_V_1000000 (offline)ohm,absdiff_V_1000000 (offline)ohm,a5_V_10000000 (offline)ohm,absdiff_V_10000000 (offline)ohm,a5_V_10000 (offline)ohm,absdiff_V_10000 (offline)ohm
0.6536,0.2989,0.6349,0.2959,0.4953,0.1891,0.2745,0.0475
0.6561,0.2987,0.6355,0.2888,0.4977,0.1936,0.2756,0.0580
0.6579,0.2864,0.6385,0.3017,0.4981,0.1859,0.2776,0.0671
0.6633,0.2985,0.6464,0.2931,0.4997,0.2079,0.2814,0.0691
0.6671,0.3029,0.6478,0.3034,0.5032,0.2016,0.2868,0.0502
0.6691,0.2983,0.6500,0.3092,0.5032,0.2095,0.2903,0.0639
0.6693,0.3064,0.6522,0.3168,0.5054,0.2087,0.2907,0.0526
0.6706,0.3086,0.6528,0.3120,0.5084,0.2040,0.2965,0.0669
0.6740,0.2969,0.6595,0.3170,0.5098,0.1938,0.2977,0.0643
0.6806,0.3154,0.6669,0.3249,0.5136,0.2177,0.3011,0.0532
0.6859,0.3227,0.6708,0.3195,0.5144,0.2210,0.3013,0.0540
0.6861,0.3199,0.6722,0.3295,0.5155,0.2157,0.3025,0.0723
0.6897,0.3170,0.6738,0.3213,0.5211,0.2115,0.3029,0.0713
0.6913,0.3164,0.6834,0.3273,0.5225,0.2276,0.3044,0.0540
0.6925,0.3201,0.6845,0.3223,0.5229,0.2204,0.3054,0.0496
0.6994,0.3215,0.6913,0.3471,0.5239,0.2383,0.3068,0.0689
0.7034,0.3134,0.6931,0.3424,0.5253,0.2254,0.3108,0.0558
0.7050,0.3259,0.6982,0.3348,0.5257,0.2284,0.3128,0.0697
0.7110,0.3263,0.6996,0.3334,0.5326,0.2228,0.3134,0.0725
0.7116,0.3134,0.7072,0.3513,0.5332,0.2451,0.3144,0.0622
0.7165,0.3269,0.7090,0.3465,0.5370,0.2465,0.3191,0.0689
0.7203,0.3316,0.7114,0.3525,0.5384,0.2560,0.3249,0.0784
0.7259,0.3384,0.7191,0.3509,0.5408,0.2369,0.3299,0.0699
0.7266,0.3404,0.7235,0.3450,0.5447,0.2572,0.3301,0.0588
0.7326,0.3430,0.7292,0.3457,0.5461,0.2421,0.3320,0.0733
0.7362,0.3434,0.7292,0.3505,0.5517,0.2548,0.3350,0.0596
0.7398,0.3398,0.7292,0.3539,0.5565,0.2602,0.3362,0.0745
0.7455,0.3545,0.7334,0.3569,0.5574,0.2669,0.3366,0.0757
0.7519,0.3497,0.7352,0.3642,0.5578,0.2653,0.3368,0.0689
0.7523,0.3513,0.7380,0.3618,0.5608,0.2687,0.3398,0.0679
0.7576,0.3531,0.7400,0.3706,0.5656,0.2796,0.3410,0.0634
0.7695,0.3598,0.7405,0.3698,0.5672,0.2844,0.3412,0.0731
0.7701,0.3519,0.7453,0.3662,0.5692,0.2864,0.3414,0.0806
0.7723,0.3467,0.7485,0.3636,0.5761,0.2818,0.3442,0.0669
0.7789,0.3682,0.7529,0.3714,0.5769,0.2818,0.3459,0.0826
0.7795,0.3471,0.7564,0.3646,0.5781,0.2852,0.3485,0.0796
0.7868,0.3493,0.7600,0.3833,0.5839,0.2979,0.3513,0.0755
0.7906,0.3704,0.7670,0.3809,0.5839,0.3003,0.3541,0.0699
0.7954,0.3654,0.7674,0.3751,0.5888,0.3025,0.3549,0.0769
0.7997,0.3728,0.7693,0.3797,0.5912,0.3013,0.3591,0.0838
0.8055,0.3664,0.7693,0.3888,0.5984,0.2911,0.3606,0.0846
0.8079,0.3777,0.7771,0.3696,0.5986,0.3046,0.3618,0.0798
0.8134,0.3789,0.7791,0.3884,0.5992,0.3112,0.3648,0.0842
0.8204,0.3801,0.7823,0.3918,0.6041,0.3080,0.3654,0.0900
0.8210,0.3757,0.7838,0.3932,0.6045,0.3040,0.3674,0.0884
0.8228,0.3704,0.7864,0.3892,0.6113,0.3142,0.3676,0.0892
0.8345,0.3795,0.7892,0.4000,0.6117,0.3132,0.3702,0.0828
0.8363,0.3855,0.7902,0.3789,0.6168,0.3235,0.3720,0.0820
0.8424,0.3873,0.7964,0.3904,0.6176,0.3201,0.3726,0.0914
0.8472,0.3855,0.8029,0.4061,0.6228,0.3324,0.3787,0.0741
0.8520,0.3902,0.8049,0.4037,0.6238,0.3265,0.3793,0.0775
0.8541,0.3926,0.8065,0.3839,0.6264,0.3342,0.3801,0.0953
0.8605,0.3944,0.8124,0.3950,0.6297,0.3275,0.3821,0.0906
0.8653,0.3998,0.8168,0.3990,0.6327,0.3215,0.3843,0.0927
0.8706,0.3873,0.8178,0.4107,0.6327,0.3360,0.3873,0.0898
0.8754,0.3972,0.8182,0.4147,0.6345,0.3457,0.3916,0.0945
0.8845,0.4016,0.8212,0.4055,0.6361,0.3422,0.3936,0.0971
0.8885,0.4101,0.8222,0.4123,0.6377,0.3199,0.3972,0.0814
0.8903,0.4025,0.8261,0.3952,0.6448,0.3285,0.4012,0.0802
0.8984,0.4125,0.8313,0.4097,0.6460,0.3396,0.4035,0.0981
0.9026,0.4004,0.8408,0.4089,0.6468,0.3386,0.4067,0.1013
0.9038,0.4117,0.8430,0.4206,0.6532,0.3531,0.4093,0.0854
0.9135,0.4004,0.8472,0.4202,0.6542,0.3521,0.4103,0.0961
0.9147,0.4121,0.8484,0.4286,0.6548,0.3489,0.4123,0.0963
0.9183,0.4176,0.8561,0.4075,0.6571,0.3511,0.4129,0.1027
0.9272,0.4178,0.8639,0.4307,0.6597,0.3614,0.4143,0.1045
0.9298,0.4220,0.8665,0.4321,0.6647,0.3543,0.4145,0.1007
0.9344,0.4218,0.8702,0.4087,0.6673,0.3569,0.4172,0.0848
0.9431,0.4159,0.8746,0.4232,0.6673,0.3585,0.4192,0.0961
0.9453,0.4234,0.8802,0.4234,0.6708,0.3662,0.4218,0.1043
0.9495,0.4254,0.8821,0.4321,0.6760,0.3728,0.4226,0.0866
0.9562,0.4296,0.8835,0.4172,0.6768,0.3710,0.4268,0.0991
0.9626,0.4351,0.8849,0.4415,0.6794,0.3724,0.4280,0.1019
0.9648,0.4377,0.8861,0.4329,0.6849,0.3739,0.4292,0.1086
0.9711,0.4377,0.8917,0.4204,0.6867,0.3579,0.4323,0.1078
0.9793,0.4361,0.8925,0.4419,0.6869,0.3743,0.4345,0.1043
0.9810,0.4419,0.9000,0.4347,0.6869,0.3871,0.4369,0.1128
0.9864,0.4236,0.9016,0.4240,0.6949,0.3894,0.4383,0.1051
0.9955,0.4470,0.9032,0.4409,0.6957,0.3718,0.4395,0.0969
0.9979,0.4431,0.9054,0.4478,0.6994,0.3714,0.4403,0.1080
0.9989,0.4468,0.9084,0.4460,0.6998,0.3815,0.4413,0.1078
1.0106,0.4470,0.9151,0.4238,0.7058,0.3851,0.4413,0.1120
1.0138,0.4431,0.9217,0.4429,0.7088,0.3964,0.4415,0.1180
1.0160,0.4403,0.9233,0.4478,0.7100,0.3956,0.4437,0.1019
1.0229,0.4538,0.9256,0.4464,0.7151,0.3863,0.4462,0.1136
1.0291,0.4516,0.9391,0.4534,0.7179,0.3896,0.4476,0.1051
1.0297,0.4566,0.9395,0.4500,0.7179,0.3902,0.4486,0.0999
1.0392,0.4538,0.9443,0.4446,0.7237,0.3948,0.4490,0.1172
1.0416,0.4568,0.9459,0.4585,0.7268,0.3962,0.4500,0.1164
1.0446,0.4534,0.9463,0.4486,0.7280,0.4107,0.4508,0.1176
1.0547,0.4627,0.9499,0.4645,0.7318,0.4077,0.4520,0.1082
1.0559,0.4617,0.9526,0.4528,0.7330,0.4004,0.4554,0.1233
1.0609,0.4582,0.9612,0.4657,0.7392,0.4045,0.4558,0.1207
1.0635,0.4433,0.9614,0.4639,0.7396,0.4073,0.4580,0.1096
1.0726,0.4603,0.9638,0.4657,0.7441,0.4212,0.4580,0.1170
1.0730,0.4597,0.9713,0.4639,0.7503,0.4230,0.4593,0.1271
1.0760,0.4613,0.9757,0.4576,0.7505,0.4180,0.4603,0.1126
1.0823,0.4629,0.9761,0.4691,0.7596,0.4180,0.4613,0.1307
1.0875,0.4711,0.9856,0.4550,0.7600,0.4141,0.4641,0.1154
1.0887,0.4723,0.9870,0.4730,0.7654,0.4157,0.4643,0.1293
1.0909,0.4740,0.9916,0.4776,0.7672,0.4333,0.4665,0.1297
1.0978,0.4655,0.9969,0.4726,0.7709,0.4212,0.4667,0.1263
1.1038,0.4681,1.0007,0.4611,0.7787,0.4224,0.4685,0.1154
1.1048,0.4703,1.0061,0.4818,0.7803,0.4244,0.4689,0.1313
1.1060,0.4778,1.0067,0.4832,0.7819,0.4103,0.4695,0.1346
1.1125,0.4736,1.0106,0.4784,0.7888,0.4298,0.4697,0.1279
1.1161,0.4792,1.0166,0.4717,0.7896,0.4377,0.4738,0.1333
1.1203,0.4742,1.0180,0.4760,0.7942,0.4228,0.4744,0.1303
1.1207,0.4804,1.0220,0.4850,0.8019,0.4365,0.4762,0.1305
1.1294,0.4738,1.0327,0.4738,0.8053,0.4405,0.4768,0.1372
1.1296,0.4738,1.0331,0.4856,0.8057,0.4480,0.4800,0.1376
1.1340,0.4856,1.0414,0.4885,0.8114,0.4482,0.4808,0.1311
1.1350,0.4758,1.0430,0.4991,0.8126,0.4528,0.4836,0.1396
1.1391,0.4800,1.0507,0.4794,0.8136,0.4546,0.4840,0.1382
1.1427,0.4617,1.0603,0.4885,0.8208,0.4490,0.4842,0.1225
1.1483,0.4858,1.0627,0.4840,0.8218,0.4482,0.4869,0.1485
1.1504,0.4802,1.0631,0.4802,0.8265,0.4450,0.4881,0.1297
1.1516,0.4850,1.0698,0.4947,0.8301,0.4562,0.4883,0.1460
1.1560,0.4669,1.0704,0.4873,0.8335,0.4560,0.4899,0.1329
1.1594,0.4887,1.0813,0.4869,0.8357,0.4707,0.4905,0.1472
1.1659,0.4828,1.0849,0.5026,0.8375,0.4548,0.4917,0.1472
1.1665,0.4885,1.0897,0.5062,0.8406,0.4582,0.4925,0.1424
1.1687,0.4854,1.0942,0.4867,0.8438,0.4566,0.4933,0.1472
1.1765,0.4846,1.0988,0.5074,0.8452,0.4730,0.4951,0.1460
1.1780,0.4929,1.1060,0.4977,0.8506,0.4607,0.4961,0.1527
1.1828,0.4867,1.1105,0.4997,0.8528,0.4627,0.4981,0.1529
1.1856,0.4899,1.1145,0.5042,0.8533,0.4498,0.5005,0.1525
1.1890,0.4852,1.1153,0.5084,0.8613,0.4695,0.5020,0.1529
1.1919,0.4758,1.1240,0.5124,0.8629,0.4832,0.5042,0.1551
1.1957,0.4869,1.1300,0.5138,0.8665,0.4685,0.5054,0.1599
1.1973,0.4997,1.1365,0.5044,0.8686,0.4824,0.5058,0.1454
1.2027,0.4915,1.1371,0.5181,0.8712,0.4711,0.5066,0.1460
1.2062,0.4943,1.1399,0.5197,0.8756,0.4721,0.5072,0.1571
1.2068,0.4917,1.1423,0.5052,0.8756,0.4756,0.5094,0.1619
1.2086,0.4919,1.1459,0.5030,0.8849,0.4754,0.5134,0.1605
1.2136,0.4961,1.1562,0.5185,0.8869,0.4780,0.5142,0.1503
1.2154,0.5005,1.1608,0.5247,0.8913,0.4915,0.5167,0.1545
1.2162,0.4947,1.1691,0.5181,0.8929,0.4911,0.5213,0.1692
1.2174,0.4792,1.1695,0.5179,0.8992,0.4790,0.5253,0.1773
1.2176,0.4971,1.1709,0.5215,0.9028,0.4854,0.5275,0.1746
1.2176,0.4977,1.1796,0.5211,0.9034,0.4947,0.5296,0.1777
1.2180,0.4959,1.1834,0.5199,0.9072,0.4991,0.5302,0.1738
1.2180,0.5024,1.1902,0.5328,0.9088,0.4975,0.5342,0.1797
1.2182,0.4939,1.1925,0.5249,0.9133,0.4955,0.5358,0.1706
1.2184,0.4846,1.1971,0.5281,0.9165,0.4921,0.5368,0.1841
1.2184,0.4947,1.2102,0.5318,0.9173,0.4760,0.5400,0.1809
1.2184,0.4995,1.2130,0.5255,0.9238,0.5074,0.5402,0.1946
1.2192,0.4997,1.2182,0.5193,0.9266,0.4919,0.5445,0.1829
1.2194,0.4824,1.2209,0.5318,0.9268,0.5070,0.5473,0.1827
1.2194,0.4935,1.2287,0.5358,0.9296,0.4871,0.5475,0.1887
1.2194,0.4979,1.2299,0.5344,0.9326,0.4907,0.5487,0.2030
1.2196,0.4911,1.2335,0.5394,0.9379,0.4864,0.5592,0.1966
1.2196,0.4927,1.2368,0.5342,0.9385,0.5144,0.5704,0.2200
1.2196,0.4967,1.2462,0.5322,0.9403,0.5144,0.5723,0.2047
1.2198,0.4794,1.2489,0.5324,0.9459,0.5020,0.5757,0.1960
1.2198,0.4810,1.2491,0.5410,0.9538,0.5100,0.5791,0.2173
1.2198,0.4939,1.2595,0.5412,0.9540,0.5189,0.5797,0.2355
1.2198,0.4971,1.2597,0.5362,0.9572,0.4969,0.5825,0.2083
1.2201,0.4947,1.2716,0.5416,0.9638,0.5084,0.5839,0.2256
1.2203,0.5014,1.2748,0.5451,0.9640,0.4957,0.5843,0.2147
1.2205,0.4786,1.2807,0.5451,0.9683,0.5219,0.5843,0.2270
1.2205,0.4844,1.2823,0.5439,0.9703,0.5221,0.5854,0.2234
1.2205,0.4937,1.2827,0.5433,0.9737,0.5146,0.5860,0.2089
1.2205,0.4997,1.2928,0.5439,0.9753,0.5273,0.5902,0.2262
1.2207,0.4923,1.2942,0.5348,0.9814,0.5076,0.5904,0.2421
1.2207,0.4927,1.3077,0.5473,0.9854,0.5191,0.5960,0.2383
1.2209,0.4834,1.3093,0.5310,0.9882,0.5193,0.5980,0.2391
1.2209,0.4931,1.3105,0.5553,0.9886,0.5285,0.6007,0.2351
1.2211,0.5012,1.3139,0.5523,0.9983,0.5070,0.6059,0.2339
1.2213,0.4953,1.3194,0.5519,0.9991,0.5130,0.6097,0.2413
1.2215,0.4983,1.3258,0.5525,1.0009,0.5372,0.6150,0.2552
1.2217,0.4895,1.3292,0.5545,1.0035,0.5265,0.6158,0.2554
1.2219,0.4796,1.3304,0.5342,1.0071,0.5340,0.6252,0.2443
1.2219,0.4987,1.3369,0.5420,1.0154,0.5163,0.6254,0.2484
1.2219,0.5012,1.3415,0.5533,1.0156,0.5269,0.6313,0.2536
1.2225,0.4977,1.3441,0.5549,1.0206,0.5140,0.6315,0.2546
1.2231,0.4792,1.3516,0.5557,1.0218,0.5265,0.6365,0.2459
1.2237,0.4975,1.3598,0.5610,1.0237,0.5424,0.6365,0.2705
1.2243,0.4947,1.3619,0.5517,1.0301,0.5424,0.6369,0.2617
1.2287,0.5018,1.3627,0.5449,1.0305,0.5253,0.6377,0.2671
1.2303,0.4903,1.3669,0.5559,1.0307,0.5342,0.6405,0.2411
1.2412,0.4935,1.3677,0.5553,1.0337,0.5316,0.6438,0.2667
1.2428,0.4975,1.3752,0.5513,1.0343,0.5358,0.6456,0.2494
1.2450,0.5054,1.3802,0.5521,1.0454,0.5283,0.6456,0.2729
1.2511,0.5022,1.3840,0.5513,1.0454,0.5487,0.6530,0.2619
1.2577,0.5008,1.3854,0.5644,1.0484,0.5533,0.6552,0.2727
1.2589,0.5102,1.3882,0.5682,1.0527,0.5499,0.6579,0.2758
1.2640,0.4989,1.3888,0.5600,1.0561,0.5414,0.6663,0.2838
1.2678,0.5003,1.4003,0.5578,1.0601,0.5392,0.6667,0.2762
1.2700,0.5118,1.4070,0.5684,1.0645,0.5320,0.6700,0.2707
1.2750,0.4862,1.4098,0.5668,1.0676,0.5392,0.6702,0.2683
1.2835,0.5142,1.4134,0.5656,1.0680,0.5559,0.6710,0.2846
1.2853,0.5068,1.4152,0.5545,1.0742,0.5412,0.6720,0.2788
1.2934,0.4909,1.4235,0.5717,1.0774,0.5406,0.6768,0.2707
1.3012,0.5020,1.4322,0.5652,1.0793,0.5487,0.6794,0.2719
1.3063,0.5060,1.4330,0.5696,1.0799,0.5519,0.6853,0.2818
1.3089,0.5005,1.4370,0.5598,1.0859,0.5604,0.6911,0.2927
1.3139,0.5163,1.4410,0.5725,1.0905,0.5628,0.6967,0.2854
1.3161,0.5247,1.4440,0.5634,1.0915,0.5515,0.6967,0.2981
1.3258,0.5134,1.4481,0.5700,1.0936,0.5426,0.6969,0.2800
1.3326,0.5108,1.4539,0.5755,1.0992,0.5410,0.6973,0.2868
1.3335,0.5205,1.4545,0.5588,1.1014,0.5668,0.6986,0.3072
1.3421,0.5100,1.4628,0.5757,1.1038,0.5578,0.7018,0.2991
1.3425,0.5193,1.4652,0.5799,1.1083,0.5725,0.7098,0.3015
1.3457,0.5229,1.4680,0.5779,1.1085,0.5569,0.7118,0.2955
1.3526,0.5149,1.4712,0.5751,1.1121,0.5704,0.7133,0.2903
1.3590,0.5022,1.4789,0.5761,1.1155,0.5610,0.7155,0.3076
1.3608,0.5249,1.4801,0.5741,1.1175,0.5682,0.7211,0.2905
1.3707,0.5165,1.4890,0.5815,1.1214,0.5628,0.7268,0.3092
1.3737,0.5227,1.4890,0.5823,1.1230,0.5777,0.7282,0.2983
1.3778,0.5159,1.4942,0.5648,1.1280,0.5616,0.7282,0.3114
1.3868,0.5211,1.4978,0.5775,1.1312,0.5741,0.7326,0.3003
1.3931,0.5151,1.5045,0.5807,1.1346,0.5648,0.7328,0.3154
1.4025,0.5136,1.5085,0.5775,1.1357,0.5765,0.7437,0.3042
1.4052,0.5336,1.5153,0.5799,1.1393,0.5644,0.7443,0.3027
1.4120,0.5211,1.5164,0.5839,1.1439,0.5684,0.7525,0.3251
1.4170,0.5225,1.5178,0.5813,1.1463,0.5779,0.7527,0.3148
1.4209,0.5324,1.5218,0.5854,1.1485,0.5670,0.7572,0.3136
1.4277,0.5255,1.5305,0.5831,1.1512,0.5662,0.7630,0.3126
1.4354,0.5157,1.5335,0.5864,1.1540,0.5702,0.7658,0.3287
1.4420,0.5285,1.5397,0.5825,1.1558,0.5825,0.7733,0.3197
1.4471,0.5334,1.5435,0.5900,1.1574,0.5785,0.7747,0.3334
1.4521,0.5382,1.5460,0.5892,1.1598,0.5789,0.7787,0.3303
1.4555,0.5157,1.5498,0.5759,1.1651,0.5646,0.7834,0.3342
1.4636,0.5328,1.5516,0.5777,1.1657,0.5753,0.7932,0.3287
1.4690,0.5380,1.5601,0.5837,1.1679,0.5809,0.7932,0.3396
1.4783,0.5457,1.5639,0.5777,1.1715,0.5650,0.7985,0.3303
1.4827,0.5334,1.5693,0.5813,1.1755,0.5854,0.8001,0.3334
1.4880,0.5320,1.5728,0.5856,1.1790,0.5791,0.8069,0.3354
1.4956,0.5382,1.5762,0.5954,1.1834,0.5882,0.8089,0.3338
1.4980,0.5455,1.5778,0.5938,1.1848,0.5892,0.8158,0.3493
1.5081,0.5364,1.5784,0.5944,1.1868,0.5777,0.8170,0.3537
1.5089,0.5382,1.5824,0.5898,1.1937,0.5809,0.8178,0.3511
1.5194,0.5499,1.5828,0.5876,1.1939,0.5841,0.8242,0.3392
1.5200,0.5447,1.5858,0.5773,1.1967,0.5777,0.8287,0.3461
1.5315,0.5382,1.5893,0.5970,1.2007,0.5928,0.8385,0.3523
1.5387,0.5416,1.5983,0.5868,1.2045,0.5684,0.8389,0.3547
1.5441,0.5513,1.6001,0.5837,1.2084,0.5970,0.8430,0.3565
1.5520,0.5352,1.6032,0.5902,1.2096,0.5849,0.8466,0.3521
1.5597,0.5461,1.6034,0.5775,1.2154,0.5930,0.8500,0.3499
1.5673,0.5447,1.6046,0.5773,1.2156,0.5874,0.8512,0.3527
1.5705,0.5551,1.6058,0.5962,1.2196,0.5849,0.8555,0.3600
1.5798,0.5372,1.6060,0.5984,1.2233,0.5876,0.8569,0.3551
1.5842,0.5477,1.6066,0.5942,1.2255,0.5813,0.8575,0.3555
1.5913,0.5471,1.6090,0.5821,1.2297,0.6003,0.8625,0.3694
1.5939,0.5578,1.6122,0.5944,1.2366,0.5978,0.8674,0.3565
1.5997,0.5467,1.6126,0.5948,1.2368,0.5940,0.8752,0.3724
1.6010,0.5431,1.6153,0.5797,1.2388,0.5882,0.8778,0.3541
1.6028,0.5559,1.6155,0.5995,1.2390,0.5928,0.8784,0.3585
1.6060,0.5463,1.6169,0.5958,1.2422,0.5771,0.8831,0.3682
1.6082,0.5491,1.6175,0.5974,1.2452,0.5972,0.8907,0.3730
1.6136,0.5569,1.6203,0.5995,1.2491,0.6017,0.8919,0.3801
1.6151,0.5555,1.6207,0.5835,1.2545,0.6019,0.8968,0.3728
1.6173,0.5469,1.6257,0.6005,1.2571,0.5835,0.8976,0.3591
1.6183,0.5334,1.6259,0.5912,1.2583,0.5908,0.9074,0.3714
1.6197,0.5479,1.6265,0.5914,1.2632,0.6023,0.9111,0.3696
1.6261,0.5467,1.6275,0.5898,1.2638,0.5811,0.9171,0.3815
1.6277,0.5557,1.6281,0.5892,1.2662,0.6115,0.9217,0.3873
1.6298,0.5650,1.6292,0.5964,1.2692,0.5970,0.9240,0.3833
1.6310,0.5509,1.6310,0.6009,1.2734,0.6093,0.9242,0.3859
1.6312,0.5499,1.6324,0.5755,1.2801,0.6059,0.9308,0.3880
1.6320,0.5618,1.6326,0.5976,1.2803,0.6063,0.9310,0.3916
1.6382,0.5596,1.6340,0.5841,1.2805,0.6037,0.9334,0.3944
1.6388,0.5505,1.6346,0.5898,1.2859,0.6085,0.9433,0.3900
1.6422,0.5565,1.6374,0.5916,1.2908,0.5974,0.9437,0.3914
1.6433,0.5529,1.6376,0.6041,1.2958,0.5944,0.9493,0.3873
1.6449,0.5485,1.6382,0.6057,1.2980,0.6031,0.9501,0.3916
1.6469,0.5614,1.6396,0.5968,1.3047,0.5948,0.9542,0.3916
1.6477,0.5378,1.6396,0.6027,1.3049,0.6035,0.9554,0.3884
1.6489,0.5380,1.6465,0.5966,1.3049,0.6148,0.9618,0.3922
1.6505,0.5588,1.6471,0.5777,1.3073,0.6055,0.9642,0.3982
1.6507,0.5634,1.6475,0.5898,1.3077,0.6043,0.9693,0.3992
1.6515,0.5596,1.6479,0.6005,1.3147,0.6035,0.9731,0.4018
1.6537,0.5362,1.6501,0.6055,1.3208,0.6093,0.9737,0.4065
1.6549,0.5511,1.6511,0.6017,1.3214,0.6140,0.9761,0.3904
1.6569,0.5650,1.6521,0.6017,1.3254,0.6176,0.9783,0.3986
1.6598,0.5600,1.6539,0.6037,1.3274,0.6039,0.9834,0.3928
1.6600,0.5543,1.6545,0.6055,1.3278,0.6121,0.9882,0.4012
1.6630,0.5543,1.6549,0.6001,1.3302,0.6087,0.9892,0.4107
1.6644,0.5449,1.6569,0.5898,1.3363,0.6033,0.9963,0.4031
1.6644,0.5521,1.6572,0.5872,1.3371,0.6127,1.0005,0.4109
1.6650,0.5614,1.6574,0.6007,1.3401,0.6115,1.0019,0.4172
1.6656,0.5636,1.6576,0.5948,1.3415,0.5968,1.0055,0.3996
1.6660,0.5580,1.6600,0.6051,1.3427,0.6252,1.0158,0.3982
1.6660,0.5606,1.6618,0.5982,1.3455,0.6144,1.0178,0.4091
1.6662,0.5654,1.6622,0.6027,1.3476,0.6131,1.0245,0.4065
1.6668,0.5519,1.6650,0.5964,1.3530,0.6240,1.0247,0.4053
1.6670,0.5547,1.6708,0.5946,1.3548,0.6212,1.0323,0.4018
1.6670,0.5600,1.6727,0.5988,1.3548,0.6228,1.0353,0.4151
1.6674,0.5638,1.6733,0.5932,1.3600,0.6246,1.0442,0.4270
1.6680,0.5487,1.6733,0.5958,1.3606,0.6158,1.0468,0.4159
1.6682,0.5539,1.6733,0.6029,1.3613,0.6172,1.0581,0.4184
1.6688,0.5390,1.6739,0.6001,1.3665,0.6140,1.0597,0.4041
1.6688,0.5588,1.6741,0.6073,1.3697,0.6192,1.0682,0.4166
1.6696,0.5557,1.6771,0.6071,1.3709,0.6240,1.0684,0.4240
1.6696,0.5578,1.6779,0.5962,1.3776,0.6218,1.0766,0.4133
1.6710,0.5551,1.6781,0.6053,1.3800,0.6268,1.0811,0.4113
1.6713,0.5572,1.6785,0.6043,1.3806,0.6170,1.0885,0.4359
1.6713,0.5590,1.6785,0.6083,1.3816,0.6256,1.0925,0.4339
1.6715,0.5525,1.6787,0.6003,1.3824,0.6192,1.0974,0.4290
1.6737,0.5624,1.6789,0.5882,1.3852,0.6307,1.1030,0.4327
1.6743,0.5656,1.6795,0.5988,1.3856,0.6071,1.1042,0.4415
1.6749,0.5590,1.6799,0.5997,1.3915,0.6226,1.1121,0.4317
1.6753,0.5632,1.6801,0.6071,1.3921,0.6093,1.1143,0.4391
1.6755,0.5535,1.6819,0.5970,1.3987,0.6315,1.1151,0.4431
1.6755,0.5543,1.6829,0.6025,1.3993,0.6266,1.1209,0.4319
1.6773,0.5513,1.6843,0.6079,1.4005,0.6297,1.1262,0.4329
1.6773,0.5547,1.6843,0.6095,1.4070,0.6297,1.1266,0.4470
1.6773,0.5630,1.6854,0.5847,1.4108,0.6238,1.1274,0.4401
1.6785,0.5543,1.6858,0.6043,1.4122,0.6129,1.1278,0.4397
1.6787,0.5547,1.6862,0.5948,1.4128,0.6268,1.1346,0.4359
1.6797,0.5547,1.6864,0.5992,1.4175,0.6268,1.1387,0.4474
1.6805,0.5660,1.6868,0.5986,1.4225,0.6351,1.1403,0.4464
1.6831,0.5555,1.6870,0.5928,1.4237,0.6190,1.1455,0.4391
1.6841,0.5567,1.6872,0.5878,1.4237,0.6321,1.1485,0.4512
1.6843,0.5592,1.6874,0.6071,1.4281,0.6136,1.1512,0.4419
1.6845,0.5521,1.6876,0.5997,1.4307,0.6238,1.1562,0.4375
1.6845,0.5624,1.6878,0.5900,1.4334,0.6158,1.1618,0.4387
1.6849,0.5533,1.6884,0.5986,1.4362,0.6391,1.1643,0.4504
1.6862,0.5654,1.6886,0.6105,1.4410,0.6232,1.1657,0.4286
1.6872,0.5543,1.6888,0.5966,1.4410,0.6369,1.1721,0.4516
1.6878,0.5414,1.6888,0.6129,1.4452,0.6377,1.1761,0.4508
1.6880,0.5553,1.6890,0.6101,1.4457,0.6413,1.1782,0.4361
1.6880,0.5557,1.6892,0.5920,1.4475,0.6375,1.1828,0.4482
1.6886,0.5588,1.6892,0.6031,1.4499,0.6307,1.1858,0.4480
1.6888,0.5610,1.6892,0.6081,1.4507,0.6226,1.1888,0.4468
1.6896,0.5654,1.6902,0.5837,1.4541,0.6339,1.1951,0.4494
1.6900,0.5563,1.6902,0.6093,1.4563,0.6365,1.1955,0.4431
1.6900,0.5622,1.6904,0.5843,1.4585,0.6434,1.1989,0.4357
1.6908,0.5632,1.6904,0.5997,1.4622,0.6297,1.2027,0.4615
1.6910,0.5533,1.6920,0.5970,1.4664,0.6297,1.2049,0.4490
1.6924,0.5618,1.6924,0.5964,1.4674,0.6377,1.2100,0.4488
1.6924,0.5636,1.6934,0.5958,1.4690,0.6234,1.2130,0.4574
1.6930,0.5574,1.6934,0.6111,1.4732,0.6424,1.2172,0.4546
1.6932,0.5682,1.6936,0.6045,1.4747,0.6311,1.2223,0.4534
1.6942,0.5535,1.6938,0.5997,1.4781,0.6462,1.2259,0.4536
1.6950,0.5539,1.6940,0.6067,1.4803,0.6430,1.2289,0.4679
1.6952,0.5650,1.6942,0.6075,1.4837,0.6389,1.2315,0.4560
1.6954,0.5652,1.6944,0.6115,1.4871,0.6254,1.2335,0.4462
1.6956,0.5684,1.6948,0.5984,1.4886,0.6409,1.2370,0.4589
1.6958,0.5507,1.6950,0.5795,1.4914,0.6502,1.2392,0.4687
1.6960,0.5594,1.6950,0.5912,1.4978,0.6518,1.2458,0.4562
1.6962,0.5555,1.6952,0.5900,1.5004,0.6448,1.2464,0.4444
1.6964,0.5414,1.6952,0.6073,1.5023,0.6418,1.2509,0.4744
1.6970,0.5535,1.6954,0.5849,1.5051,0.6428,1.2547,0.4546
1.6970,0.5664,1.6958,0.5849,1.5071,0.6317,1.2567,0.4589
